482,20.259,156.07697,Unknown,[M+Na]+,adduct linked to 542_[M+CH3OH+H]+,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.82,201110_Std_4uMStdsMix1InH2O_20pos2,156.07697:127336 157.08032:0 158.08368:438144,,523,678,-2,465,735,705,613,-2
483,16.154,156.11319,Unknown,[M+ACN+H]+,adduct linked to 199_[M+H]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,22.35,201110_Std_4uMStdsMix1InH2O_50pos1,156.11334:199328 157.11669:1064418 158.12005:306710,51.1683:3613 55.05514:4023 56.02082:3314 58.06594:7943 59.06119:44405 59.72636:3657 59.9318:3541 67.19757:3673 68.0502:5121 70.06587:19896 71.06111:30574 72.08151:7976 81.68844:3641 81.91435:3500 83.06115:5224 85.0409:4276 85.07677:8562 86.09731:5364 89.35273:3394 95.06094:8727 96.08137:10574 97.07661:29546 98.06065:27981 98.07193:26434 99.07541:5665 103.13596:3335 104.15508:3784 109.07632:3893 110.07176:13378 111.05575:28131 111.0921:43808 112.08785:4837 113.07134:21257 113.10796:24483 114.06663:5087 114.10313:16358 115.08707:12697 132.96619:19469 139.05061:6754 139.08661:8188 139.12334:5165 145.50735:3507 150.97691:18593 156.07733:15161 156.11346:78980 156.12105:8745 156.13268:10184 156.14986:7518,372,412,398,444,430,408,687,699
484,20.874,156.11324,Unknown,[M+H]+,,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,55.89,201110_Std_4uMStdsMix1InH2O_35pos2,156.11324:890100 157.11659:299334 158.11995:983052,55.05502:3917 55.11277:3766 56.05025:16257 57.04557:7440 57.21518:3379 57.27586:3343 58.06591:20235 59.06115:30592 62.03491:3911 68.05016:10166 69.04539:6865 70.02943:3938 70.06581:30749 71.06116:14147 72.04504:10497 72.0563:4653 72.08147:18626 74.06073:19288 76.07621:4876 80.0501:4049 80.8053:4369 81.0453:14070 82.06561:5273 83.06104:24231 84.08154:7546 84.94669:3476 85.0403:8127 85.07667:22940 86.06061:9865 87.0921:4270 88.07635:5740 88.69534:3462 94.06563:9014 95.06087:14925 96.08133:23152 97.04012:9683 97.07655:66198 97.46507:4002 98.0606:26085 98.07178:72118 98.07994:4125 98.09693:69546 99.05581:7718 99.09216:7265 100.07594:7920 108.16299:4177 109.07642:22096 110.07168:7504 111.05561:14997 111.09207:70203 112.07608:12195 112.08729:8308 113.07134:44428 113.10773:42288 114.0666:31024 115.08695:28314 115.10656:3999 121.0763:9285 126.10268:26595 127.08668:9887 129.10251:14554 138.06627:16432 138.10252:32179 139.05042:8072 139.08669:79083 139.12289:31153 145.81984:3770 154.66068:3883 156.0515:4452 156.06534:4488 156.0768:40535 156.10179:15639 156.11328:320832 156.12082:12340 156.13245:8665 156.13844:10156,524,611,578,632,680,706,-2,882
485,17.801,156.99059,Unknown,[M+CH3OH+H]+,adduct linked to 378_[M+NH4]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,57.54,201119_Std_4uMStdsMix1InH2O_100pos1,156.99059:889081 157.99394:49052 158.9973:276160,55.01859:4354 55.05498:63313 56.05021:12542 56.96548:22269 57.04554:6583 57.39117:3995 57.93553:465011 58.06586:11305 59.0612:8078 60.05634:27813 62.89495:3625 62.98238:5897 68.05016:4280 69.0454:8051 70.06586:18852 72.08144:142621 74.93816:884083 75.94598:13881 77.55407:3698 80.05003:4481 81.04533:5282 82.05316:5386 83.06097:16365 84.05617:16971 85.07661:6712 91.49379:3804 92.94856:607184 93.95638:23276 95.06074:13541 97.07632:9392 98.07159:6598 100.18925:3774 102.94383:5252 106.08148:4009 108.09502:4603 109.07638:5982 110.08427:16101 110.95894:82418 111.09183:8602 112.08723:8213 114.10284:112226 115.96433:87469 116.00237:4359 116.97212:54205,-2,413,-2,-2,-2,-2,636,810
486,9.71,156.99063,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.08,201119_Std_4uMStdsMix1InH2O_100pos2,156.99063:124907 157.99398:0 158.99734:46293,,-2,-2,-2,-2,-2,-2,363,428
487,12.399,156.99078,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.93,201119_Std_4uMStdsMix1InH2O_100pos2,156.99078:123476 157.99413:15401 158.99749:141066,,-2,-2,-2,-2,-2,-2,406,659
488,19.235,157.02843,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,11.67,201119_Std_4uMStdsMix1InH2O_100pos1,157.02843:91544 158.03178:108467 159.03514:0,,-2,-2,-2,-2,-2,-2,815,-2
489,17.384,157.02846,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,9.8,201119_Std_4uMStdsMix1InH2O_100pos1,157.02846:80189 158.03181:53702 159.03517:0,,-2,-2,-2,-2,-2,-2,782,-2
490,21.54,157.09721,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,46.56,201110_Std_4uMStdsMix1InH2O_35pos1,157.09721:232487 158.10056:329085 159.10392:248662,,-2,-2,615,-2,-2,-2,-2,-2
491,17.415,157.1084,Unknown,[M+H]+,adduct linked to 607_[M+Na]+; found in higher mz's MsMs_759,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,56.11,201110_Std_4uMStdsMix1InH2O_20pos2,157.10861:193497 158.11196:0 159.11532:22423,56.9656:18857 58.06587:8013 59.06126:4818 60.0564:7037 62.96:3633 65.11774:3549 67.75976:3443 74.93822:6402 79.7289:3684 82.79574:3015 83.06107:3816 85.07662:16649 87.05595:5333 92.94861:5409 96.48996:3642 97.99192:23393 98.06047:5142 99.05569:3569 101.07127:13677 112.0873:44605 114.0664:5140 114.10297:102433 115.96447:70024 116.00214:15311 128.082:48927 133.96666:4389 133.97461:17998 134.01286:10300 139.0867:22818 156.99078:8374 157.07195:4751 157.0975:83355 157.10854:301883 157.11606:15079 157.13358:23315 157.16963:5613,384,414,399,-2,431,803,603,700
492,19.726,157.10847,Unknown,[M+Na]+,adduct linked to 109_[M+H-2H2O]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,41.99,201110_Std_4uMStdsMix1InH2O_35pos2,157.10847:595985 158.11182:89453 159.11518:224792,50.99985:3131 54.69561:3408 56.96563:21612 58.06589:8377 60.26048:3661 68.74011:3224 74.18227:3452 79.14693:3600 85.00466:3188 90.86931:3501 96.7603:3435 97.99174:16166 98.06073:4600 101.07143:8138 109.79141:4037 112.08732:11420 113.90981:4183 114.10281:32468 115.96423:22823 116.00214:12018 124.701:3732 128.08208:16870 133.9747:6139 134.01285:10517 134.44928:3888 139.08675:6001 140.08188:4753 140.14369:4396 157.02908:3950 157.0612:4093 157.0974:25850 157.10846:72870 157.11543:3038 157.13373:17319,422,526,474,510,681,668,-2,892
493,9.527,157.10855,Unknown,[2M+H]+,adduct linked to 171_[M+CH3OH+H]+; adduct linked to 111_[M+H-2H2O]+,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,12.54,201110_Std_4uMStdsMix1InH2O_50pos2,157.10855:106129 158.1119:43836 159.11526:113236,,-2,264,-2,218,302,273,347,309
494,15.233,157.10861,Unknown,[2M+H]+,adduct linked to 173_[M+CH3OH+H]+,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,34.32,201110_Std_4uMStdsMix1InH2O_50pos1,157.10861:524095 158.11196:140179 159.11532:277857,55.05513:3912 56.00934:3467 56.05038:4678 56.96564:28365 58.06589:34941 58.17885:4124 58.28059:3399 59.06115:20860 60.01206:3411 60.05648:17056 69.04545:12952 70.06593:11215 71.0612:11089 72.05621:3788 72.08154:30960 73.78871:4175 74.93826:19431 83.06107:21590 85.07671:132183 87.05598:35449 92.94875:12839 93.36839:3809 95.06109:7595 97.07669:13220 97.53245:3623 97.99192:9824 98.06071:11548 98.07184:8832 99.05571:6991 99.06708:6278 99.09249:7530 100.08748:4222 100.62811:4116 101.07146:116426 101.07513:6183 109.07663:6385 110.08433:4595 111.05547:4674 111.09212:20031 112.08735:191072 114.06691:4065 114.10297:500252 115.96444:30326 116.00234:11307 116.97237:4634 127.08685:4607 128.08211:196589 133.97502:7540 134.0126:9435 139.08678:40703 140.08192:21848 156.99046:4493 157.07797:6146 157.09764:78013 157.1086:263092 157.1337:32080 157.17033:6140,373,-2,452,-2,480,429,-2,673
495,10.96,157.10866,Unknown,[2M+H]+,adduct linked to 175_[M+CH3OH+H]+; adduct linked to 416_[M+Li]+,0.625,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,19.95,201110_Std_4uMStdsMix1InH2O_50pos1,157.10866:295301 158.11201:0 159.11537:20253,51.11518:3876 56.96563:37486 58.066:15436 59.06126:9348 60.05652:6649 61.13464:3315 65.07963:3698 69.51049:3675 72.04504:3974 72.0816:10630 74.93832:15885 83.06122:8803 85.07672:32045 87.05605:7948 88.53144:3408 92.94888:5485 95.06087:6598 96.96963:3360 97.07666:7585 97.99194:11157 101.07155:32059 102.06087:3664 111.09235:7889 112.08735:50028 114.10302:164377 115.96461:16317 116.00233:13072 128.08217:67013 133.96678:4909 133.97539:4522 134.01279:12703 139.08667:18811 140.08211:7715 157.02875:3419 157.09737:36653 157.10863:75778 157.11598:3162 157.13397:9977,-2,-2,-2,192,604,245,376,235
496,2.686,158.04483,Unknown,[M+H]+,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.29,201119_Std_4uMStdsMix1InH2O_100pos2,158.04483:106084 159.04818:6165 160.05154:0,,67,-2,-2,-2,62,-2,68,78
497,17.203,158.09253,Unknown,[M+NH4]+,adduct linked to 588_[M+CH3OH+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,13.19,201110_Std_4uMStdsMix1InH2O_35pos2,158.09253:120376 159.09588:40977 160.09924:363518,,-2,-2,-2,540,-2,-2,738,642
498,15.655,158.12878,Unknown,[M+2ACN+H]+,adduct linked to 31_[M+H]+,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,17.45,201110_Std_4uMStdsMix1InH2O_35pos1,158.12878:218505 159.13213:27858 160.13549:23678,,374,439,413,-2,432,410,783,-2
499,21.286,158.12891,Unknown,[M+2ACN+H]+,adduct linked to 30_[M+H]+,0.75,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,66.56,201110_Std_4uMStdsMix1InH2O_35pos2,158.12891:774386 159.13226:163610 160.13562:216934,,525,613,535,633,682,669,-2,-2
500,17.531,158.98598,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,58.76,201119_Std_4uMStdsMix1InH2O_100pos1,158.98598:345474 159.98933:9796 160.99269:30166,,-2,-2,-2,-2,-2,-2,637,781
501,18.381,158.98611,Unknown,[M+ACN+H]+,adduct linked to 225_[M+H]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.63,201119_Std_4uMStdsMix1InH2O_100pos1,158.98611:153869 159.98946:37991 160.99282:74211,,-2,-2,-2,-2,-2,-2,845,674
502,18.936,158.98624,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,10.31,201119_Std_4uMStdsMix1InH2O_100pos2,158.98624:61147 159.98959:0 160.99295:13555,,-2,-2,-2,-2,-2,-2,827,743
503,2.715,159.05875,Unknown,[M+ACN+H]+,adduct linked to 229_[M+H]+,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.11,201119_Std_4uMStdsMix1InH2O_100pos2,159.05875:87257 160.0621:7241 161.06546:0,,-2,-2,78,89,-2,93,114,106
504,11.931,159.07649,Unknown,[M+H]+,adduct linked to 599_[M+H]+; found in higher mz's MsMs_599; adduct linked to 278_[M+H]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,445.72,201110_Std_4uMStdsMix1InH2O_20pos1,159.07657:1121950 160.07992:84332 161.08328:0,53.33553:4466 64.6338:3202 67.23949:3688 70.06591:315664 73.83174:3895 81.5705:3848 81.6392:3041 82.76607:3807 86.06059:11806 87.09254:4225 94.08952:3267 96.04478:5321 97.0768:8578 99.8952:3658 103.58681:3599 104.61739:3402 112.83894:3733 113.07139:352898 113.45621:3913 114.05114:5973 114.05541:86008 115.08701:50198 116.07093:18064 117.95486:3509 117.95988:9518 141.06606:9384 142.04999:9158 143.26309:3969 158.39514:3341 159.07668:241839 159.09224:8399,315,353,341,387,373,535,553,550
505,21.583,159.07658,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,108.72,201110_Std_4uMStdsMix1InH2O_50pos1,159.07658:252472 160.07993:74138 161.08329:798091,,-2,-2,-2,-2,819,-2,-2,-2
506,17.737,159.11263,Unknown,[M+NH4]+,adduct linked to 530_[M+Na]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,18.83,201119_Std_4uMStdsMix1InH2O_100pos1,159.11263:80924 160.11598:67578 161.11934:11864,,-2,383,-2,-2,-2,-2,739,-2
507,21.168,159.11275,Unknown,[M+H]+,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,33.54,201110_Std_4uMStdsMix1InH2O_35pos1,159.11275:250894 160.1161:271041 161.11946:66383,,-2,614,616,-2,683,707,-2,-2
508,19.395,159.11293,Unknown,[M+H]+,adduct linked to 693_[M+ACN+H]+,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.27,201110_Std_4uMStdsMix1InH2O_35pos2,159.11293:129477 160.11628:117893 161.11964:35661,,-2,495,-2,466,574,-2,-2,-2
509,21.573,160.07188,Unknown,[M+H-H2O]+,adduct linked to 669_[M+NH4]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,57.09,201110_Std_4uMStdsMix1InH2O_50pos2,160.07188:140632 161.07523:0 162.07859:274036,,-2,-2,-2,-2,-2,777,-2,-2
510,18.037,160.0968,Unknown,[M+H]+,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,24.2,201110_Std_4uMStdsMix1InH2O_35pos1,160.0968:132014 161.10015:77872 162.10351:166333,,-2,-2,430,-2,433,670,-2,-2
511,20.945,160.10818,Unknown,[M+H]+,adduct linked to 920_[M+2ACN+H]+,0.875,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,188.23,201110_Std_4uMStdsMix1InH2O_50pos1,160.10823:1057000 161.11158:172397 162.11494:368516,51.88749:3504 53.03945:22516 55.05522:5777 56.05027:21903 57.04564:10310 58.06593:31116 59.04999:7969 59.06119:131019 60.04518:30559 67.05508:5883 68.05033:6099 69.04549:5416 70.06593:30041 71.06118:10980 72.0451:20735 72.08154:98951 73.07678:5729 74.06076:30305 75.05599:19175 76.07657:6860 77.03935:4006 81.04513:4020 82.06583:7804 83.0498:4275 83.06105:28691 84.04507:35565 84.08147:37147 85.02917:9891 85.04037:15865 85.0656:5951 85.0767:64825 86.06071:29052 87.05598:7543 87.09242:10108 88.07625:18724 89.07156:8802 94.06583:4473 95.04968:41611 95.06111:5518 96.08151:5114 97.07656:25274 98.06055:19590 98.072:7533 99.05592:14590 99.09231:6493 100.07627:35795 100.08749:33980 101.07148:39763 101.67638:3808 102.05547:29660 102.09187:74091 104.8643:3820 105.04532:23487 109.4184:3416 112.07611:11979 112.0875:8974 112.09577:5108 113.07153:18837 113.10746:4519 114.09208:5095 115.08712:29188 117.06627:4488 117.10279:10815 118.09742:3689 123.86043:3857 124.0759:5977 124.08752:4680 125.07153:11462 125.10778:3866 126.05504:6421 126.10324:3912 128.08246:5049 130.09785:8122 133.07585:3654 133.49039:3467 136.71544:4172 142.0867:5770 142.09758:18665 142.96655:4230 142.99614:4701 143.08173:32558 143.11845:17646 160.08699:6887 160.09727:8739 160.10843:40170 160.11647:10694 160.1445:19044,470,615,536,634,794,804,638,-2
512,10.795,160.13332,Unknown,[M+H]+,,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,51.22,201110_Std_4uMStdsMix1InH2O_50pos2,160.13332:149059 161.13667:13097 162.14003:0,,-2,-2,285,314,313,470,-2,-2
513,19.988,161.09204,Unknown,[M+ACN+Na]+,adduct linked to 101_[M+H]+,0.5,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,32.86,201110_Std_4uMStdsMix1InH2O_35pos1,161.09204:135231 162.09539:81416 163.09875:433940,,-2,616,579,423,-2,-2,740,-2
514,21.533,161.12848,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,38.51,201110_Std_4uMStdsMix1InH2O_35pos1,161.12848:72843 162.13183:59065 163.13519:0,,-2,-2,580,-2,-2,-2,-2,-2
515,10.169,161.57849,Unknown,[M+H]+,,0.375,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,61.47,201110_Std_4uMStdsMix1InH2O_35pos1,161.57849:73947 162.58184:0 163.5852:0,,-2,-2,244,275,-2,-2,463,-2
516,10.179,162.00362,Unknown,[M+H]+,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,23.16,201119_Std_4uMStdsMix1InH2O_100pos2,162.00362:304267 163.00697:0 164.01033:83656,,-2,288,252,276,-2,-2,458,456
517,10.385,162.07614,Unknown,[M+H-H2O]+,adduct linked to 611_[M+H]+; found in higher mz's MsMs_611; adduct linked to 697_[M+Na]+,1,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,488.66,201110_Std_4uMStdsMix1InH2O_20pos1,162.07617:3540301 163.07952:292229 164.08288:6614346,55.98046:19034 58.06617:29570 60.04513:69591 60.08157:3454608 62.67239:20287 63.39809:21291 72.04519:118482 77.9035:20252 78.63358:22390 84.04506:112873 84.97001:20068 85.02905:541500 87.53942:23718 88.90625:25084 99.09896:22330 102.09186:1046219 103.03947:4175452 109.74764:23746 117.39857:21753 126.05577:24427 138.99281:120906 144.06573:70415 161.92038:26603 161.95874:23541 162.00232:149117 162.11255:44981124 162.21837:135880,247,304,270,299,266,465,478,476
518,21.538,162.08739,Unknown,[M+Na]+,adduct linked to 368_[M+H]+,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.95,201110_Std_4uMStdsMix1InH2O_50pos2,162.08739:249279 163.09074:329646 164.0941:195195,,471,617,537,-2,775,786,-2,-2
519,18.85,162.11246,Unknown,[M+Na]+,adduct linked to 367_[M+H]+,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,20.56,201110_Std_4uMStdsMix1InH2O_35pos1,162.11246:127754 163.11581:194499 164.11917:140458,,-2,-2,440,424,575,708,639,-2
520,10.153,162.11249,Carnitine,[M+H]+,,1,TRUE,10.21,162.11302,null,null,null,null,annotated by user-defined text library,TRUE,TRUE,FALSE,,FALSE,FALSE,null,null,99.7,100,null,null,null,11684.07,201110_Std_4uMStdsMix1InH2O_35pos1,162.1125:55071184 163.11585:4591672 164.11921:311303,57.03424:72078 57.31825:44005 59.55207:51513 60.05697:44968 60.08157:8408137 62.04413:48186 63.15302:43274 70.01326:53675 71.38002:46589 76.94116:46918 84.15331:46413 85.02906:1432468 98.73782:45605 102.09184:2516560 103.03946:11590150 123.4996:41487 138.99283:188017 139.49231:45693 161.57831:87160 162.00446:90730 162.11253:66183252 162.19426:48951 162.22353:83851,228,285,248,274,249,442,447,453
521,11.287,162.11255,Unknown,[M+ACN+Na]+,adduct linked to 110_[M+H]+,0.375,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,26.78,201110_Std_4uMStdsMix1InH2O_20pos1,162.11259:227216 163.11594:32169 164.1193:20176,57.70741:4469 60.08161:24876 67.99514:3391 68.21256:3438 68.69246:3507 71.8618:3446 72.04515:5715 74.45068:4167 75.54638:3258 90.83301:3702 102.09173:7866 103.03936:25629 121.96609:4345 138.99287:105825 148.98874:4144 162.00865:29319 162.07642:11162 162.11261:365123,287,-2,-2,-2,303,-2,573,-2
522,21.525,162.12383,Unknown,[M+H]+,adduct linked to 630_[M+Na]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.03,201110_Std_4uMStdsMix1InH2O_35pos1,162.12383:61250 163.12718:0 164.13054:114671,,-2,-2,538,-2,-2,-2,-2,-2
523,10.171,162.22192,Unknown,[M+H]+,,0.625,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,139.88,201119_Std_4uMStdsMix1InH2O_100pos2,162.22192:235086 163.22527:0 164.22863:0,,-2,286,245,272,-2,-2,459,457
524,10.12,162.64967,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,36.33,201110_Std_4uMStdsMix1InH2O_35pos2,162.64967:57400 163.65302:0 164.65638:0,,-2,-2,-2,273,-2,-2,-2,-2
525,17.384,162.92902,Unknown,[M+K]+,adduct linked to 378_[M+NH4]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,27.43,201119_Std_4uMStdsMix1InH2O_100pos1,162.92902:92983 163.93237:0 164.93573:325417,,-2,-2,-2,-2,-2,-2,784,-2
526,20.716,163.03307,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.22,201110_Std_4uMStdsMix1InH2O_50pos1,163.03307:170370 164.03642:23911 165.03978:33686,,-2,-2,-2,-2,736,-2,-2,-2
527,19.547,163.08284,Unknown,[M+ACN+Na]+,adduct linked to 217_[M+NH4]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,6.8,201110_Std_4uMStdsMix1InH2O_35pos2,163.08284:175343 164.08619:0 165.08955:66542,,-2,-2,-2,485,-2,-2,-2,-2
528,20.507,163.09789,Unknown,[M+2ACN+H]+,adduct linked to 34_[M+H]+; adduct linked to 125_[M+H-H2O]+,0.5,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,35.07,201110_Std_4uMStdsMix1InH2O_50pos2,163.09789:416286 164.10124:0 165.1046:1100272,54.03464:49859 56.05028:15179 56.4416:3558 57.03435:4364 57.04555:5493 58.0644:3613 58.06593:12751 59.04995:5728 59.06117:18021 60.04518:27722 61.99704:3441 66.1136:3861 67.05487:3581 67.60538:3304 68.05026:16024 69.0455:5566 70.06586:8222 71.06109:4997 72.04513:8493 74.06075:31812 75.0559:17760 76.07639:10053 80.0501:8847 81.04536:42934 82.05321:10456 82.0659:7351 83.04973:7118 83.06102:15357 85.07667:8610 86.06068:21199 87.05588:18654 88.07635:7879 88.10429:3154 92.62827:4884 93.0453:4545 94.06567:6492 95.04975:3501 95.06097:30564 96.05647:5114 96.06884:5579 97.07658:15913 98.06055:6041 100.07633:7767 101.07144:4175 103.08707:12218 104.07104:19284 105.03383:28512 105.04508:8474 106.05307:5095 107.06081:11083 108.05602:10540 109.07647:11741 110.07141:4224 115.05013:4736 115.08694:11022 116.07101:23109 117.05116:16556 118.08647:10687 119.06065:8601 120.0559:13026 121.07599:5744 122.0716:42561 122.08144:9566 123.07941:32886 127.08684:5336 128.07098:4812 133.09724:9760 135.04419:5322 135.09169:4757 136.08701:37232 136.98689:3522 145.09721:20228 146.07135:22544 146.0813:9578 148.80685:3787 156.9859:3604 160.61755:3742 163.03935:4977 163.06168:4216 163.08662:8301 163.09798:94287 163.1076:40149 163.12312:6931,-2,690,-2,635,-2,753,741,-2
529,10.182,164.06682,Unknown,[M+H]+,,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,3.02,201119_Std_4uMStdsMix1InH2O_100pos2,164.06682:259260 165.07017:0 166.07353:20396,,-2,-2,-2,-2,-2,-2,-2,452
530,15.903,164.06683,Unknown,[M+Na]+,adduct linked to 506_[M+NH4]+,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,28.6,201119_Std_4uMStdsMix1InH2O_100pos1,164.06683:935737 165.07018:110310 166.07354:103529,,-2,-2,-2,-2,-2,-2,690,644
531,18.465,164.06703,Unknown,[M+H]+,,0.25,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,14.17,201110_Std_4uMStdsMix1InH2O_50pos1,164.06703:8954591 165.07038:1318126 166.07374:1463624,,-2,-2,-2,-2,737,-2,-2,721
532,17.384,164.92047,Unknown,[M+2Na-H]+,adduct linked to 247_[M+H]+,0.125,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,FALSE,null,null,null,null,null,null,null,16.13,201119_Std_4uMStdsMix1InH2O_100pos1,164.92047:143102 165.92382:0 166.92718:0,,-2,-2,-2,-2,-2,-2,785,-2
